/media/SSD/tungtk2/RespireNet
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_0_0_0.npy	192	204	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_0_0_1.npy	192	204	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_1_0_0.npy	192	702	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_1_0_1.npy	192	702	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_2_0_0.npy	192	543	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_2_0_1.npy	192	543	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_3_0_0.npy	192	714	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_3_0_1.npy	192	690	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_4_0_0.npy	192	651	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_4_0_1.npy	192	633	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_5_0_0.npy	192	660	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_5_0_1.npy	192	642	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_6_0_0.npy	192	702	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_6_0_1.npy	192	702	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_7_0_0.npy	192	708	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_7_0_1.npy	192	687	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_8_0_0.npy	192	633	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_8_0_1.npy	192	618	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_9_0_0.npy	192	747	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_9_0_1.npy	192	612	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_10_0_0.npy	192	678	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_10_0_1.npy	192	678	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_11_0_0.npy	192	549	101
unnorm_log_augmented/train/101_1b1_Al_sc_Meditron_11_0_1.npy	192	549	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_0_0_0.npy	192	462	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_0_0_1.npy	192	462	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_1_0_0.npy	192	810	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_1_0_1.npy	192	1065	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_2_0_0.npy	192	801	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_2_0_1.npy	192	768	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_3_0_0.npy	192	708	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_3_0_1.npy	192	708	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_4_0_0.npy	192	672	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_4_0_1.npy	192	636	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_5_0_0.npy	192	768	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_5_0_1.npy	192	768	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_6_0_0.npy	192	753	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_6_0_1.npy	192	726	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_7_0_0.npy	192	720	101
unnorm_log_augmented/train/101_1b1_Pr_sc_Meditron_7_0_1.npy	192	720	101
