../../../../aicv115m_api_template
data/coswara/Coswara-Data_0511/all/0zexHIcM7tQDdnFiEj2Eb0v3g212/cough-shallow_mel_2048_128.npy	128	1021
data/coswara/Coswara-Data_0511/all/1AuoEhB8vAfCtxTFFV0W916yBqA3/cough-shallow_mel_2048_128.npy	128	511
data/coswara/Coswara-Data_0511/all/1ctsxp37dWNbCbizTioZzpAWqJx2/cough-shallow_mel_2048_128.npy	128	1274
data/coswara/Coswara-Data_0511/all/2TkAK2YVkYS7Ux3hAPBUgYgg9DI3/cough-shallow_mel_2048_128.npy	128	1081
data/coswara/Coswara-Data_0511/all/2XgDqzQkqLX9SbmSHfbqdRxSmRD2/cough-shallow_mel_2048_128.npy	128	661
data/coswara/Coswara-Data_0511/all/3VWhvtBFHKMgEKxlXzMYeg5NeBN2/cough-shallow_mel_2048_128.npy	128	1171
data/coswara/Coswara-Data_0511/all/5le68NJRZWV6TrMTYn3j7gSlqTi2/cough-shallow_mel_2048_128.npy	128	556
data/coswara/Coswara-Data_0511/all/5ZDF98UQUxcVuS9VhaWxKlVnXvs1/cough-shallow_mel_2048_128.npy	128	961
data/coswara/Coswara-Data_0511/all/60Ig4PmU9NMqKGDMR8Um0Tc2KXB3/cough-shallow_mel_2048_128.npy	128	586
data/coswara/Coswara-Data_0511/all/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/cough-shallow_mel_2048_128.npy	128	781
data/coswara/Coswara-Data_0511/all/9D1go0wkvuPkFebFk4uQQpcBuZw1/cough-shallow_mel_2048_128.npy	128	571
data/coswara/Coswara-Data_0511/all/9XJ2QSvS9CaIo5hSyRZcdst0K8P2/cough-shallow_mel_2048_128.npy	128	796
data/coswara/Coswara-Data_0511/all/9ypQNsTsSQYlx72wxTLrHzzNoAJ2/cough-shallow_mel_2048_128.npy	128	1201
data/coswara/Coswara-Data_0511/all/aGEXEhp3mbUandZBtCuEooDQrK53/cough-shallow_mel_2048_128.npy	128	766
data/coswara/Coswara-Data_0511/all/bjA2KpSxneNskrLBeqi4bqoTDQl2/cough-shallow_mel_2048_128.npy	128	841
data/coswara/Coswara-Data_0511/all/CAf8ILsDpQMeTPPLwi7nFlgRT2t1/cough-shallow_mel_2048_128.npy	128	1066
data/coswara/Coswara-Data_0511/all/CrlV0ddIqdbtxNnkIhtPS5dvoX42/cough-shallow_mel_2048_128.npy	128	1051
data/coswara/Coswara-Data_0511/all/Eoyf44CUffgVCPPjJJkopEyAO7k2/cough-shallow_mel_2048_128.npy	128	1051
data/coswara/Coswara-Data_0511/all/eP8gEM0KcBU6S5JpMdycX74KP3p2/cough-shallow_mel_2048_128.npy	128	1141
data/coswara/Coswara-Data_0511/all/EqDWckxbsETyHUeBLQ8jLtxlhir2/cough-shallow_mel_2048_128.npy	128	1372
data/coswara/Coswara-Data_0511/all/Eu11s84cuBTiPXTAtVf9mj3GkqA2/cough-shallow_mel_2048_128.npy	128	1036
data/coswara/Coswara-Data_0511/all/eZ9KEu3fmEgvxINqgcbkBXoEsv53/cough-shallow_mel_2048_128.npy	128	826
data/coswara/Coswara-Data_0511/all/FGRDO4IBbAejR0WHD5YbkXTCasg2/cough-shallow_mel_2048_128.npy	128	670
data/coswara/Coswara-Data_0511/all/FLhjsgqrgQMKwNt5iEryxG5sDlW2/cough-shallow_mel_2048_128.npy	128	1143
data/coswara/Coswara-Data_0511/all/g6L8s5Dtq8eIYUTeRWHq0Q7w5L32/cough-shallow_mel_2048_128.npy	128	466
data/coswara/Coswara-Data_0511/all/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/cough-shallow_mel_2048_128.npy	128	511
data/coswara/Coswara-Data_0511/all/htQzROl26OWQpIYFDzv11F79PLR2/cough-shallow_mel_2048_128.npy	128	931
data/coswara/Coswara-Data_0511/all/iq8oYXczSjPuJoVS7DBpkGNMC2p1/cough-shallow_mel_2048_128.npy	128	616
data/coswara/Coswara-Data_0511/all/JmN2KXZoEThB2e8KFMbM7L4fOwy1/cough-shallow_mel_2048_128.npy	128	946
