/host/ubuntu/tungtk2/aicovid/aicv115m_api_template
data/aicv_new/assets/audio/7gqZ0r-1639467200.9234471_mel_2048_128.npy	128	1066
data/aicv_new/assets/audio/93Z7UF-1635239937.0204368_mel_2048_128.npy	128	1396
data/aicv_new/assets/audio/isofh_undefined-1637151772.950609_mel_2048_128.npy	128	1801
data/aicv_new/assets/audio/isofh_undefined-1637170551.827385_mel_2048_128.npy	128	1853
data/aicv_new/assets/audio/isofh_undefined-1637176894.6407592_mel_2048_128.npy	128	1426
data/aicv_new/assets/audio/isofh_undefined-1637193158.2981498_mel_2048_128.npy	128	1471
data/aicv_new/assets/audio/isofh_undefined-1637216083.2800796_mel_2048_128.npy	128	1486
data/aicv_new/assets/audio/isofh_-1633661482.1342154_mel_2048_128.npy	128	1823
data/aicv_new/assets/audio/isofh_-1633661601.8869925_mel_2048_128.npy	128	1823
data/aicv_new/assets/audio/isofh_-1633663178.2694533_mel_2048_128.npy	128	1823
data/aicv_new/assets/audio/isofh_-1633663334.9720366_mel_2048_128.npy	128	1823
data/aicv_new/assets/audio/isofh_-1633938699.1023426_mel_2048_128.npy	128	1906
data/aicv_new/assets/audio/isofh_-1633939288.7986777_mel_2048_128.npy	128	1906
data/aicv_new/assets/audio/isofh_-1633939347.3270876_mel_2048_128.npy	128	1868
data/aicv_new/assets/audio/isofh_-1633940859.1467144_mel_2048_128.npy	128	1868
data/aicv_new/assets/audio/isofh_-1633941054.222908_mel_2048_128.npy	128	1868
data/aicv_new/assets/audio/isofh_undefined-1646388548.5588465_mel_2048_128.npy	128	1763
data/aicv_new/assets/audio/bookingcare-211217-141741-61bc3995cc031-1639725462.8681705_mel_2048_128.npy	128	1027
data/aicv_new/assets/audio/bookingcare-211217-165503-61bc5e77127c2-1639734905.5297987_mel_2048_128.npy	128	1013
data/aicv_new/assets/audio/bookingcare-211219-095442-61be9ef2acc31-1639882483.4098458_mel_2048_128.npy	128	1027
data/aicv_new/assets/audio/isofh_undefined-1644637095.925276_mel_2048_128.npy	128	1411
data/aicv_new/assets/audio/isofh_undefined-1644673707.7154305_mel_2048_128.npy	128	1816
data/aicv_new/assets/audio/isofh_undefined-1644725789.9683843_mel_2048_128.npy	128	1043
data/aicv_new/assets/audio/isofh_undefined-1644850600.9445128_mel_2048_128.npy	128	1831
data/aicv_new/assets/audio/isofh_undefined-1644851863.8268163_mel_2048_128.npy	128	1666
data/aicv_new/assets/audio/isofh_undefined-1644901000.175618_mel_2048_128.npy	128	1838
data/aicv_new/assets/audio/isofh_undefined-1644901078.10387_mel_2048_128.npy	128	1801
data/aicv_new/assets/audio/bookingcare-211021-094317-6170d3c571d4a-4711-1634784200.4878385_mel_2048_128.npy	128	1892
