../../../spectrum_data/
coughvid/public_dataset/fc1dff86-462e-441b-89f2-9fd3cde7e01f_mel_2048_128.npy	128	1741
coughvid/public_dataset/9c5c39ad-41b6-4b9c-9ca2-f3828384f4f7_mel_2048_128.npy	128	1751
coughvid/public_dataset/b09e9545-21e3-4c31-a3c6-7bd6d39ab679_mel_2048_128.npy	128	1720
coughvid/public_dataset/12278bc5-38bb-4d17-9a6e-217225ee310e_mel_2048_128.npy	128	981
coughvid/public_dataset/19a75f25-d496-4ecd-9ce0-1ecb6be0d83d_mel_2048_128.npy	128	960
coughvid/public_dataset/f7d1f28a-e3a8-4dd9-b7ec-93e04ee023a0_mel_2048_128.npy	128	802
coughvid/public_dataset/7f0c20aa-75dc-4eb1-96f3-4f9b706c2b3b_mel_2048_128.npy	128	1751
coughvid/public_dataset/e4ca1e92-f40b-402d-8cff-6a04074fee4b_mel_2048_128.npy	128	939
coughvid/public_dataset/b11c1ad2-69fa-4066-a4ed-aae6db7aecec_mel_2048_128.npy	128	422
coughvid/public_dataset/6f972852-5954-4719-ad8d-25aa8d098d34_mel_2048_128.npy	128	981
coughvid/public_dataset/48ffc657-8c93-4912-a6a5-81dee99b6c55_mel_2048_128.npy	128	1034
coughvid/public_dataset/7a94b3ae-2fd8-48f3-b15d-34c157c21e8f_mel_2048_128.npy	128	1720
coughvid/public_dataset/a31dc533-5e97-4bc7-b38b-b5af3da7902f_mel_2048_128.npy	128	939
coughvid/public_dataset/573e3228-0df6-43f1-8cc7-037a51be49c6_mel_2048_128.npy	128	1741
coughvid/public_dataset/e2bfe8fd-2a5e-4953-9b3a-ffa89b0b6bb4_mel_2048_128.npy	128	1720
coughvid/public_dataset/7eb443fd-ec2a-49e4-b388-8c5dc87cbdcb_mel_2048_128.npy	128	1709
coughvid/public_dataset/c0cb9f79-0896-48b5-84fb-4efe8c05033b_mel_2048_128.npy	128	1720
coughvid/public_dataset/30d927be-7a71-4e50-b8cf-ed9ff6f8dca4_mel_2048_128.npy	128	749
coughvid/public_dataset/fa3cdedb-afb1-4baa-8a51-56dff85460cb_mel_2048_128.npy	128	1150
coughvid/public_dataset/f7c58675-8e00-41ea-81ce-c9ea5c6f52cd_mel_2048_128.npy	128	1256
